Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2013,X3,2013,North America,Silver,Diesel,Manual,1.7,108499,40174,8242,High
12/31/2024,i3,2024,North America,Black,Petrol,Automatic,2,127506,89617,6081,High
12/31/2020,i3,2020,South America,White,Hybrid,Automatic,3.5,187736,101431,3488,Low
12/31/2014,5 Series,2014,Middle East,Red,Electric,Automatic,3.2,101153,85647,4268,Low
12/31/2023,X1,2023,Asia,Black,Hybrid,Manual,2.4,89511,89815,9987,High
12/31/2012,i3,2012,Asia,Red,Diesel,Automatic,4.8,122115,53717,4911,Low
12/31/2017,X6,2017,Middle East,Silver,Hybrid,Manual,4.5,33420,126503,2359,Low
12/31/2020,X1,2020,North America,Blue,Petrol,Automatic,2.6,36925,81064,8450,High
12/31/2016,7 Series,2016,Asia,Red,Hybrid,Automatic,3.2,191543,103580,1189,Low
12/31/2020,X3,2020,Middle East,Silver,Petrol,Automatic,3.3,167025,78390,5871,High
12/31/2020,X5,2020,Asia,Blue,Petrol,Manual,4.1,144066,98809,7109,High
12/31/2024,X6,2024,Africa,Red,Electric,Automatic,3,55434,133273,3231,Low
12/31/2016,X1,2016,South America,Silver,Hybrid,Automatic,3.4,1135,85142,4301,Low
12/31/2017,X6,2017,Europe,Blue,Petrol,Automatic,2.9,102547,92312,3902,Low
12/31/2016,3 Series,2016,North America,White,Electric,Manual,4.2,64865,89352,9744,High
12/31/2012,3 Series,2012,Europe,White,Hybrid,Automatic,3.4,29319,73872,9634,High
12/31/2012,M3,2012,South America,Grey,Petrol,Automatic,4.4,77367,75132,923,Low
12/31/2011,5 Series,2011,Africa,Red,Petrol,Automatic,1.7,187853,26563,3109,Low
12/31/2022,X6,2022,South America,Grey,Hybrid,Manual,4.7,36630,141743,2825,Low
12/31/2010,i3,2010,Asia,Grey,Electric,Automatic,4.4,88635,84313,4143,Low
12/31/2014,X6,2014,Middle East,White,Hybrid,Manual,4.4,152837,86048,2369,Low
12/31/2021,M5,2021,North America,White,Hybrid,Automatic,2,35126,149760,2032,Low
12/31/2013,i3,2013,Africa,Black,Hybrid,Manual,2.4,127053,47066,2515,Low
12/31/2024,M5,2024,Africa,Red,Diesel,Automatic,4.9,127992,142012,1154,Low
12/31/2022,X1,2022,South America,Silver,Hybrid,Automatic,4.8,166775,86284,5817,High
12/31/2020,M5,2020,Europe,White,Hybrid,Manual,2.3,98453,133488,2183,Low
12/31/2011,M3,2011,North America,White,Hybrid,Automatic,3,132505,69773,2484,Low
12/31/2010,i8,2010,Asia,Red,Petrol,Automatic,2,97546,104066,50,Low
12/31/2023,i8,2023,Africa,Grey,Petrol,Automatic,2.4,177215,133424,315,Low
12/31/2023,X5,2023,Middle East,Grey,Diesel,Manual,2.1,184845,86534,5352,High
12/31/2012,7 Series,2012,Africa,White,Diesel,Automatic,1.8,102545,69916,158,Low
12/31/2022,5 Series,2022,Europe,White,Petrol,Manual,3.5,151175,87527,6549,High
12/31/2015,X6,2015,Africa,Blue,Electric,Manual,2.3,1333,102465,1631,Low
12/31/2022,5 Series,2022,Asia,Grey,Petrol,Automatic,5,45962,119343,8259,High
12/31/2011,X1,2011,North America,Grey,Electric,Automatic,3.3,189930,37031,7818,High
12/31/2019,i8,2019,Europe,Silver,Petrol,Manual,2.8,70305,150803,50,Low
12/31/2024,3 Series,2024,Africa,Black,Diesel,Automatic,4.7,28609,115186,4681,Low
12/31/2022,M3,2022,Africa,Silver,Petrol,Manual,3.7,113873,103645,1719,Low
12/31/2016,X3,2016,Europe,Red,Petrol,Automatic,1.9,31115,71230,7384,High
12/31/2020,M3,2020,Asia,White,Hybrid,Automatic,3.2,195010,92759,3552,Low
12/31/2016,5 Series,2016,Middle East,Red,Hybrid,Automatic,3,122132,80346,4371,Low
12/31/2020,M3,2020,Europe,Grey,Petrol,Manual,4.2,78546,108228,2550,Low
12/31/2012,X1,2012,Asia,Black,Petrol,Automatic,3.9,26435,57382,8353,High
12/31/2023,7 Series,2023,South America,Red,Electric,Manual,2.8,5581,163220,980,Low
12/31/2010,7 Series,2010,Europe,Black,Diesel,Automatic,3.1,61359,87105,423,Low
12/31/2018,M3,2018,Asia,White,Diesel,Manual,3.3,119513,89552,2960,Low
12/31/2020,X6,2020,North America,Blue,Diesel,Manual,3,62672,112125,4056,Low
12/31/2014,X1,2014,Asia,Red,Diesel,Automatic,1.9,96915,37674,8335,High
12/31/2011,i3,2011,North America,Red,Hybrid,Automatic,4.7,89713,68163,3869,Low
12/31/2024,3 Series,2024,Europe,Silver,Hybrid,Manual,3.9,30042,118894,9382,High
12/31/2017,M3,2017,Middle East,Red,Electric,Automatic,3.1,189842,90450,1725,Low
12/31/2021,X5,2021,Africa,Blue,Petrol,Automatic,3.5,28034,118803,2657,Low
12/31/2019,X6,2019,North America,Silver,Electric,Automatic,2.2,164127,100107,4164,Low
12/31/2019,M3,2019,North America,Grey,Hybrid,Manual,3.4,75896,111970,3582,Low
12/31/2013,7 Series,2013,South America,Blue,Petrol,Manual,4.1,125836,91074,137,Low
12/31/2020,i3,2020,South America,Blue,Hybrid,Manual,3.4,70732,91654,3300,Low
12/31/2019,M5,2019,North America,White,Hybrid,Manual,3.2,47513,146017,1714,Low
12/31/2021,M5,2021,Europe,Grey,Electric,Manual,3.1,19106,152830,2140,Low
12/31/2016,i8,2016,Africa,Black,Electric,Automatic,4.2,161066,138013,50,Low
12/31/2023,X5,2023,Middle East,Red,Diesel,Automatic,4.1,154189,108920,4605,Low
12/31/2022,i8,2022,Asia,Blue,Petrol,Manual,4.1,20873,181703,50,Low
12/31/2014,3 Series,2014,North America,Red,Diesel,Automatic,2.4,21256,60235,8831,High
12/31/2022,M5,2022,Africa,Grey,Diesel,Manual,3.7,93557,126669,1020,Low
12/31/2012,X6,2012,Middle East,Grey,Electric,Automatic,4.2,136185,89011,1807,Low
12/31/2019,X3,2019,Asia,Blue,Electric,Manual,3.5,37514,105992,8924,High
12/31/2017,X5,2017,Europe,Black,Petrol,Manual,4.2,142847,78141,5484,High
12/31/2011,X1,2011,Africa,White,Electric,Automatic,4.5,137974,51751,3514,Low
12/31/2010,i3,2010,Europe,Black,Electric,Automatic,2.1,21199,60928,4157,Low
12/31/2014,i8,2014,Europe,White,Petrol,Automatic,2.6,72042,130537,50,Low
12/31/2020,X3,2020,South America,Grey,Diesel,Automatic,3.6,171123,67322,6168,High
12/31/2013,M3,2013,Africa,Red,Diesel,Automatic,2.5,46420,67491,1045,Low
12/31/2020,X3,2020,Africa,Blue,Diesel,Manual,4.8,104388,83668,5173,High
12/31/2019,3 Series,2019,Europe,Blue,Diesel,Automatic,2.2,104361,64550,8541,High
12/31/2024,M5,2024,Middle East,Silver,Electric,Manual,2.7,166401,146673,1897,Low
12/31/2016,5 Series,2016,Europe,Black,Hybrid,Manual,5,85775,97484,6964,High
12/31/2024,i8,2024,Middle East,Silver,Diesel,Manual,2.2,80240,157481,284,Low
12/31/2022,7 Series,2022,South America,Blue,Hybrid,Manual,3.1,191845,114184,1882,Low
12/31/2018,5 Series,2018,Europe,Grey,Diesel,Automatic,2.6,135249,73605,7655,High
12/31/2015,5 Series,2015,Asia,White,Petrol,Automatic,4.3,158533,72582,7108,High
12/31/2020,X3,2020,Europe,White,Petrol,Automatic,2.6,180830,67259,8943,High
12/31/2010,X6,2010,Europe,White,Hybrid,Manual,2.1,193467,43906,3537,Low
12/31/2024,i3,2024,North America,Red,Hybrid,Manual,4.8,176771,107715,5897,High
12/31/2017,3 Series,2017,South America,Blue,Petrol,Automatic,2.6,39884,71207,5967,High
12/31/2011,i3,2011,Europe,Blue,Diesel,Automatic,4.1,9367,62911,4222,Low
12/31/2013,i8,2013,Asia,Black,Diesel,Manual,2.5,130031,104056,50,Low
12/31/2012,i8,2012,Europe,Silver,Petrol,Automatic,2.1,53641,119294,50,Low
12/31/2015,M3,2015,Middle East,Red,Hybrid,Automatic,4.3,28076,114533,1253,Low
12/31/2011,3 Series,2011,Africa,Red,Diesel,Automatic,1.7,187659,25000,4433,Low
12/31/2014,X6,2014,Middle East,Grey,Petrol,Manual,2.7,92290,79421,2350,Low
12/31/2020,M5,2020,Middle East,Black,Diesel,Automatic,4.2,184785,122995,1027,Low
12/31/2018,X6,2018,Asia,Grey,Petrol,Manual,3.3,19574,114782,4491,Low
12/31/2024,X1,2024,Europe,Grey,Petrol,Manual,3.9,135989,87156,8135,High
12/31/2012,M5,2012,South America,White,Diesel,Manual,1.7,86365,76380,456,Low
12/31/2011,X1,2011,South America,Silver,Hybrid,Manual,4.1,138926,39615,4459,Low
12/31/2011,X5,2011,Africa,Black,Electric,Automatic,2.1,100480,64345,2507,Low
12/31/2024,X1,2024,North America,Silver,Hybrid,Manual,4.3,196466,91782,8252,High
12/31/2018,M5,2018,Europe,White,Petrol,Automatic,3.5,150213,117280,1517,Low
12/31/2015,M5,2015,South America,Red,Hybrid,Manual,4.1,6318,133619,50,Low
12/31/2011,M5,2011,Africa,Blue,Electric,Automatic,2.2,177852,77638,95,Low
12/31/2012,i8,2012,South America,Red,Petrol,Automatic,2.9,186468,97890,50,Low
12/31/2024,X6,2024,Europe,Silver,Petrol,Manual,4.3,64033,136676,3715,Low
12/31/2023,M5,2023,South America,Grey,Diesel,Manual,4.7,161332,133791,1264,Low
12/31/2010,X6,2010,South America,Black,Petrol,Automatic,2.3,95159,56987,1639,Low
12/31/2011,X6,2011,Africa,Black,Petrol,Automatic,4.3,57166,80185,1245,Low
12/31/2024,3 Series,2024,Middle East,White,Hybrid,Automatic,1.9,76045,102822,8495,High
12/31/2011,i8,2011,Asia,Silver,Hybrid,Manual,3,128936,117417,50,Low
12/31/2020,M3,2020,Europe,Grey,Petrol,Automatic,4.8,19240,133109,2774,Low
12/31/2011,X3,2011,Asia,Blue,Electric,Manual,4.8,99176,72952,9108,High
12/31/2016,X5,2016,Europe,Grey,Diesel,Manual,2.5,122669,70709,6389,High
12/31/2012,5 Series,2012,Asia,White,Electric,Manual,2.2,155389,54420,7546,High
12/31/2022,X5,2022,Middle East,Silver,Diesel,Manual,2,26433,104718,3876,Low
12/31/2024,i8,2024,Europe,Black,Hybrid,Manual,3.2,123102,175181,709,Low
12/31/2023,X1,2023,Middle East,Silver,Diesel,Manual,1.8,46840,85842,6341,High
12/31/2020,M3,2020,North America,White,Electric,Automatic,2.7,17611,132814,3269,Low
12/31/2013,X1,2013,Asia,White,Hybrid,Automatic,1.6,145144,34753,8722,High
12/31/2011,M3,2011,North America,White,Diesel,Manual,2.4,131001,49085,2350,Low
12/31/2014,M5,2014,Middle East,Red,Hybrid,Manual,4.7,92194,125816,157,Low
12/31/2023,i3,2023,Europe,White,Hybrid,Manual,3.1,14934,113296,5646,High
12/31/2018,M3,2018,Europe,Grey,Hybrid,Manual,1.8,148690,77474,3109,Low
12/31/2021,7 Series,2021,South America,Silver,Electric,Automatic,3.8,199416,129191,1240,Low
12/31/2018,M5,2018,Middle East,Blue,Electric,Automatic,4.8,52485,160119,762,Low
12/31/2016,M3,2016,Middle East,White,Diesel,Automatic,3.1,84225,87897,1722,Low
12/31/2021,3 Series,2021,South America,Grey,Petrol,Manual,3.7,97302,80961,5595,High
12/31/2017,X3,2017,Africa,Silver,Hybrid,Manual,4.7,84342,88107,4357,Low
12/31/2022,7 Series,2022,North America,Silver,Diesel,Automatic,3,161974,112678,2153,Low
12/31/2023,5 Series,2023,Middle East,Blue,Petrol,Automatic,3.8,181420,97204,4864,Low
12/31/2014,7 Series,2014,Middle East,Black,Petrol,Manual,3,131953,94768,393,Low
12/31/2014,X5,2014,Middle East,Blue,Hybrid,Manual,4.9,43995,99991,3744,Low
12/31/2021,3 Series,2021,South America,Grey,Petrol,Automatic,3.3,135331,43587,7749,High
12/31/2012,X1,2012,Asia,Grey,Hybrid,Manual,4.6,125441,52340,7212,High
12/31/2015,X3,2015,Middle East,Blue,Hybrid,Automatic,3.3,48016,90253,4635,Low
12/31/2010,X6,2010,Asia,Black,Diesel,Manual,3.8,13922,76187,3595,Low
12/31/2012,X1,2012,Africa,Blue,Electric,Automatic,2.9,54190,58613,3250,Low
12/31/2020,i8,2020,Africa,Grey,Hybrid,Automatic,4.7,82069,174097,50,Low
12/31/2011,5 Series,2011,North America,Red,Electric,Automatic,3.8,133492,69161,5447,High
12/31/2016,i8,2016,Asia,White,Hybrid,Manual,1.6,116744,120937,50,Low
12/31/2018,i3,2018,Africa,Red,Diesel,Automatic,1.6,165748,42778,3206,Low
12/31/2013,X6,2013,Asia,Black,Diesel,Manual,3.9,171009,62155,3561,Low
12/31/2016,X5,2016,Europe,Blue,Electric,Automatic,1.9,74309,92767,4639,Low
12/31/2017,X1,2017,North America,White,Petrol,Manual,4,164268,90050,7082,High
12/31/2019,5 Series,2019,Europe,Blue,Petrol,Manual,2.6,50762,86835,7544,High
12/31/2011,X1,2011,Middle East,Red,Diesel,Automatic,3.4,46779,48046,4960,Low
12/31/2016,M3,2016,Asia,Black,Electric,Manual,2.1,27658,99237,2741,Low
12/31/2022,i8,2022,Europe,Grey,Electric,Automatic,2.4,195241,154924,729,Low
12/31/2021,X3,2021,South America,Blue,Diesel,Manual,3,106709,82296,5047,High
12/31/2012,i3,2012,North America,Silver,Electric,Automatic,3.8,129188,59648,3908,Low
12/31/2017,i3,2017,Middle East,Blue,Hybrid,Automatic,2,16004,91337,3024,Low
12/31/2015,X6,2015,Middle East,Black,Petrol,Manual,2.5,50200,88991,2726,Low
12/31/2012,X5,2012,North America,Black,Petrol,Manual,2.2,90565,60951,6187,High
12/31/2017,X1,2017,Asia,Black,Electric,Automatic,4.5,45896,93891,8186,High
12/31/2020,i3,2020,Middle East,Black,Petrol,Automatic,3.8,152898,74114,3854,Low
12/31/2022,X1,2022,North America,Black,Petrol,Automatic,3.1,9334,101153,8294,High
12/31/2012,i8,2012,North America,Grey,Electric,Automatic,4.8,148535,136897,50,Low
12/31/2018,i8,2018,Middle East,White,Electric,Manual,4.1,64793,174644,50,Low
12/31/2020,X6,2020,South America,Black,Diesel,Manual,4.8,9872,127256,2107,Low
12/31/2012,i3,2012,Asia,Red,Hybrid,Automatic,3.6,165646,48717,4269,Low
12/31/2010,X1,2010,North America,White,Electric,Automatic,2,171202,26948,8295,High
12/31/2022,i3,2022,North America,Silver,Hybrid,Manual,3.9,78620,111053,5815,High
12/31/2011,X6,2011,Europe,Red,Hybrid,Manual,2.2,81471,68741,3663,Low
12/31/2013,5 Series,2013,Middle East,Black,Hybrid,Automatic,2.7,95798,74286,786,Low
12/31/2022,X6,2022,Asia,Red,Hybrid,Automatic,3.3,57118,127478,5300,High
12/31/2020,X1,2020,Middle East,Blue,Hybrid,Automatic,2.1,116050,73342,5557,High
12/31/2011,i3,2011,South America,Grey,Hybrid,Manual,1.6,185278,25000,3044,Low
12/31/2013,M3,2013,Middle East,Red,Electric,Automatic,2.6,198820,64607,1738,Low
12/31/2013,5 Series,2013,Middle East,Blue,Diesel,Automatic,4.4,109893,68582,4216,Low
12/31/2013,i8,2013,South America,White,Diesel,Automatic,1.6,69065,104104,50,Low
12/31/2010,X5,2010,Africa,Red,Hybrid,Manual,1.9,79688,54253,2564,Low
12/31/2018,3 Series,2018,Middle East,Silver,Diesel,Automatic,4.3,152172,71497,7357,High
12/31/2019,i3,2019,Africa,Blue,Electric,Automatic,2.6,146025,78891,3420,Low
12/31/2020,i3,2020,North America,Silver,Electric,Automatic,4.8,55246,114469,4949,Low
12/31/2016,X3,2016,South America,Blue,Diesel,Manual,2.8,46356,64877,4575,Low
12/31/2011,X6,2011,North America,White,Diesel,Manual,4.3,65129,77136,3232,Low
12/31/2012,X5,2012,North America,Grey,Diesel,Manual,2.4,75163,57904,6314,High
12/31/2022,i8,2022,Asia,Silver,Hybrid,Manual,1.7,70462,162121,890,Low
12/31/2017,M3,2017,Africa,White,Hybrid,Manual,4.6,130228,95699,1116,Low
12/31/2016,i3,2016,North America,Blue,Petrol,Automatic,4.7,181907,61351,5640,High
12/31/2013,7 Series,2013,North America,Grey,Diesel,Automatic,4,178096,83648,866,Low
12/31/2013,M5,2013,Europe,Red,Petrol,Automatic,4.2,148320,101043,1109,Low
12/31/2018,X3,2018,South America,Black,Diesel,Manual,1.5,150206,47471,4991,Low
12/31/2024,7 Series,2024,Middle East,Silver,Hybrid,Manual,4.1,136800,150450,1642,Low
12/31/2014,M5,2014,North America,Silver,Petrol,Manual,3.2,186668,86406,1715,Low
12/31/2023,5 Series,2023,Africa,Black,Electric,Manual,3.1,151714,104743,4283,Low
12/31/2022,M5,2022,Middle East,Silver,Hybrid,Manual,3.4,29699,166791,1444,Low
12/31/2020,X3,2020,Middle East,Silver,Electric,Manual,2.4,149299,87561,5780,High
12/31/2014,5 Series,2014,North America,Silver,Hybrid,Manual,3.9,13659,101560,5425,High
12/31/2024,M3,2024,Africa,Silver,Hybrid,Automatic,2.5,73965,127467,2123,Low
12/31/2016,7 Series,2016,Asia,Grey,Petrol,Automatic,3.5,32507,122872,939,Low
12/31/2010,X5,2010,Asia,Grey,Petrol,Manual,2,22315,60215,5743,High
12/31/2012,X5,2012,Africa,Grey,Electric,Manual,3.9,70051,82336,2175,Low
12/31/2011,X1,2011,Africa,Silver,Hybrid,Automatic,2.2,177684,25000,3729,Low
12/31/2020,M3,2020,North America,Silver,Diesel,Manual,2.1,94093,92687,3621,Low
12/31/2019,3 Series,2019,Europe,Blue,Hybrid,Automatic,1.6,90738,76379,9426,High
12/31/2015,i3,2015,Europe,White,Diesel,Manual,1.9,29707,55519,5136,High
12/31/2020,X1,2020,Middle East,Black,Electric,Automatic,2.3,11461,101298,5618,High
12/31/2021,X3,2021,Middle East,White,Diesel,Manual,2.3,167130,67886,7083,High
12/31/2015,X6,2015,Middle East,Blue,Hybrid,Automatic,2.6,1699,113988,2121,Low
12/31/2019,5 Series,2019,Asia,White,Hybrid,Automatic,1.7,62091,99865,7782,High
12/31/2010,X1,2010,South America,Grey,Electric,Automatic,4.8,42560,65368,3992,Low
12/31/2023,X6,2023,North America,White,Petrol,Automatic,1.9,6231,131443,4089,Low
12/31/2023,M3,2023,Middle East,Silver,Electric,Manual,4,168016,127283,3032,Low
12/31/2015,X3,2015,South America,Blue,Petrol,Automatic,3.4,103586,63170,5248,High
12/31/2019,i8,2019,Europe,White,Diesel,Manual,3.4,77764,147465,50,Low
12/31/2011,X3,2011,Asia,Grey,Hybrid,Automatic,1.9,92646,50879,8483,High
12/31/2020,5 Series,2020,Europe,Blue,Petrol,Automatic,2.4,98298,89892,6632,High
12/31/2013,M5,2013,Middle East,White,Electric,Manual,4.2,142152,112158,218,Low
12/31/2015,X6,2015,Asia,Blue,Diesel,Automatic,3.1,57359,90908,4396,Low
12/31/2012,X6,2012,Europe,Grey,Petrol,Manual,3.1,162748,56722,3329,Low
12/31/2012,X1,2012,Asia,White,Diesel,Manual,3.4,175569,25000,6999,High
12/31/2021,M5,2021,Africa,Black,Petrol,Manual,3,195870,102565,1369,Low
12/31/2012,5 Series,2012,Europe,White,Petrol,Automatic,4.3,165560,56018,15000,High
12/31/2013,X6,2013,South America,Silver,Petrol,Manual,4.1,92113,82200,2101,Low
12/31/2018,M3,2018,Europe,Red,Electric,Automatic,2.6,161390,90918,3209,Low
12/31/2013,M3,2013,South America,Grey,Hybrid,Manual,4.3,148265,76776,1127,Low
12/31/2022,X1,2022,Asia,Blue,Electric,Manual,3.3,85653,101330,8366,High
12/31/2013,X5,2013,Europe,Silver,Petrol,Manual,3.7,3443,88627,4626,Low
12/31/2013,X6,2013,Africa,Red,Petrol,Manual,4.5,50361,87074,1297,Low
12/31/2016,i3,2016,Europe,White,Electric,Manual,3.2,51539,86926,4105,Low
12/31/2014,M5,2014,Middle East,Black,Hybrid,Automatic,4.1,114680,127374,181,Low
12/31/2021,3 Series,2021,Europe,Blue,Hybrid,Manual,3.7,188529,75911,10685,High
12/31/2011,3 Series,2011,South America,Silver,Electric,Automatic,3,190291,38654,5713,High
12/31/2016,i3,2016,South America,Blue,Diesel,Automatic,4.3,75830,72453,2549,Low
12/31/2012,X6,2012,Asia,Silver,Petrol,Automatic,1.9,89073,64225,4395,Low
12/31/2020,X6,2020,Europe,Blue,Diesel,Manual,3.5,74256,106823,3723,Low
12/31/2010,7 Series,2010,Asia,Silver,Electric,Automatic,1.7,119853,78727,797,Low
12/31/2018,X1,2018,North America,Silver,Hybrid,Manual,2,184481,50338,7822,High
12/31/2014,X3,2014,North America,Blue,Hybrid,Automatic,3.6,176421,60098,8373,High
12/31/2019,i3,2019,South America,Blue,Hybrid,Automatic,2.6,140914,72372,3993,Low
12/31/2010,5 Series,2010,South America,Blue,Electric,Manual,2.4,185871,39436,3565,Low
12/31/2020,X6,2020,South America,Black,Electric,Manual,4.8,161638,116729,3027,Low
12/31/2010,X6,2010,Middle East,Grey,Petrol,Manual,2.8,178621,47491,2300,Low
12/31/2010,X6,2010,Europe,Blue,Hybrid,Automatic,3.5,85507,74627,2982,Low
12/31/2021,M3,2021,Europe,White,Hybrid,Manual,3.4,15033,129548,3219,Low
12/31/2018,i8,2018,Middle East,Grey,Diesel,Manual,1.7,1489,141799,50,Low
12/31/2022,M5,2022,North America,Blue,Hybrid,Automatic,3.9,30718,162886,1767,Low
12/31/2017,X3,2017,Asia,Blue,Petrol,Manual,3.3,85562,70205,9239,High
12/31/2020,X6,2020,Europe,White,Hybrid,Automatic,2.8,55121,121490,4325,Low
12/31/2022,i3,2022,North America,Red,Electric,Automatic,1.7,146654,88980,6111,High
12/31/2024,X5,2024,South America,White,Electric,Automatic,2.5,195235,103154,4935,Low
12/31/2022,3 Series,2022,Middle East,Grey,Diesel,Manual,4.6,155225,82149,7856,High
12/31/2015,3 Series,2015,South America,Grey,Petrol,Manual,2.1,185450,31146,6859,High
12/31/2019,X5,2019,South America,White,Electric,Automatic,2.3,86859,105609,3649,Low
12/31/2024,X3,2024,South America,Silver,Electric,Manual,2.2,116354,103862,5981,High
12/31/2024,M5,2024,Asia,Grey,Petrol,Automatic,4.6,130341,146726,2500,Low
12/31/2015,X3,2015,Europe,Red,Electric,Manual,3.9,116259,75411,8713,High
12/31/2015,M5,2015,Middle East,Black,Hybrid,Automatic,4.6,132795,128111,319,Low
12/31/2013,X5,2013,Asia,Black,Diesel,Automatic,4.7,136401,71566,6241,High
12/31/2014,M3,2014,Europe,Red,Diesel,Manual,4.7,26956,98253,2166,Low
12/31/2019,X5,2019,North America,Black,Hybrid,Manual,3.2,133387,97959,7083,High
12/31/2012,X3,2012,South America,Red,Diesel,Automatic,3.2,193902,29772,5405,High
12/31/2012,5 Series,2012,North America,Black,Hybrid,Automatic,4.4,94602,78424,5334,High
12/31/2019,M5,2019,Africa,Black,Diesel,Manual,2.7,166282,102677,1026,Low
12/31/2016,i8,2016,Middle East,Silver,Electric,Automatic,1.6,146360,130233,50,Low
12/31/2014,7 Series,2014,Europe,Silver,Hybrid,Automatic,2.7,126122,99621,884,Low
12/31/2017,5 Series,2017,North America,Blue,Petrol,Automatic,4,50924,99595,6131,High
12/31/2014,M5,2014,South America,Red,Hybrid,Manual,1.9,169902,81619,672,Low
12/31/2021,7 Series,2021,Europe,Silver,Diesel,Manual,4.2,15252,143516,1163,Low
12/31/2013,X6,2013,North America,Red,Hybrid,Automatic,4.4,56342,101443,3492,Low
12/31/2023,3 Series,2023,Asia,White,Electric,Automatic,1.9,121148,99672,9332,High
12/31/2012,3 Series,2012,South America,White,Petrol,Manual,1.8,140206,25108,4968,Low
12/31/2021,X3,2021,Asia,Red,Diesel,Automatic,2.2,86608,81077,8223,High
12/31/2011,5 Series,2011,Africa,Black,Hybrid,Automatic,2.7,39488,72367,6802,High
12/31/2012,7 Series,2012,North America,Red,Petrol,Manual,3.4,87973,89713,686,Low
12/31/2016,i8,2016,Middle East,Silver,Hybrid,Manual,3.2,188383,127004,50,Low
12/31/2017,5 Series,2017,North America,Grey,Diesel,Manual,4.5,7046,101714,6051,High
12/31/2024,X3,2024,South America,White,Electric,Manual,2,49549,109135,6214,High
12/31/2014,X5,2014,North America,Blue,Electric,Manual,3.9,28864,103000,4423,Low
12/31/2020,5 Series,2020,Middle East,Silver,Petrol,Automatic,3.4,100005,99784,4437,Low
12/31/2010,X5,2010,Europe,Silver,Hybrid,Automatic,4.1,86321,76934,701,Low
